summary	all_reads	22602987
summary	mapped_reads	2916323
summary	reads_with_mapq	2916323
summary	weighted_reads_with_mapq	2669940.1964972075
summary	mapping_to_te_weighted	2662940.9868411166
summary	mapping_to_scg_weighted	6999.209656017187
scg	JAEIGT010000022.1:960077-949647	8589	2346.7205266918454	0.9955735882137429
scg	JAEIGT010000376.1:3380796-3368528	8583	2344.654690211287	0.9953925262799548
scg	JAEIGT010000386.1:5330659-5321730	8334	2307.834439114018	1.0090338855063024
te	rnd-1_family-167#Unknown	2181	1296.2581402470155	2.1656607639630407
te	rnd-1_family-79#DNA/TcMar-Tc1	1691	5328.322037358401	11.481574676418237
te	rnd-1_family-17#LINE/CR1	4419	38327.85026028463	31.604218581768002
te	rnd-4_family-1317#LINE/I-Jockey	3471	10806.739614167725	11.344743233956244
te	rnd-4_family-281#Unknown	242	37.525466979687685	0.565021972200622
te	rnd-1_family-150#LINE/I-Jockey	4695	33568.252322141	26.05239964245564
te	rnd-1_family-284#LINE/I-Jockey	4169	2619.9903031540293	2.2899309453885275
te	rnd-1_family-327#LINE/I-Jockey	4855	4425.9996937838205	3.3218249484563325
te	rnd-1_family-95#LINE/R1	5387	20826.88884352404	14.087438101394772
te	rnd-1_family-11#RC/Helitron	264	3112.256405021947	42.95621819981877
te	rnd-1_family-135#DNA/TcMar-Mariner	1308	15885.065019904134	44.25230021309647
te	rnd-1_family-181#DNA/CMC-Transib	1148	819.541288149433	2.6012587087658425
te	rnd-1_family-20#LTR/Gypsy	2050	12998.745534347438	23.104798119858376
te	rnd-1_family-200#RC/Helitron	482	468.4590180667562	3.5414340837037703
te	rnd-1_family-207#DNA/TcMar-Tc1	1648	823.0100030621608	1.81971134889252
te	rnd-1_family-226#LTR/Gypsy	113	0.0	0.0
te	rnd-1_family-256#LINE/CR1	536	542.5945697662554	3.688631329304159
te	rnd-1_family-261#Unknown	757	797.3062161886272	3.8378135141238237
te	rnd-1_family-269#LTR/Gypsy	2891	2630.0083699091592	3.31484813161231
te	rnd-1_family-29#RC/Helitron	557	1558.8940491987316	10.198023332247844
te	rnd-1_family-308#Unknown	391	12.589364091048282	0.11732258776695315
te	rnd-1_family-314#LTR/Gypsy	122	0.0	0.0
te	rnd-1_family-316#LTR/Gypsy	162	3.7273655200571603	0.0838381267734293
te	rnd-1_family-324#SINE/ID	95	73.93804225783401	2.8359524120985644
te	rnd-1_family-42#DNA/P	1162	2759.3078493416324	8.652639813205182
te	rnd-1_family-47#DNA/CMC-Transib	1046	3251.54965805859	11.326958352748509
te	rnd-1_family-56#LTR/Gypsy	3452	2147.6284576911335	2.2669553181811812
te	rnd-1_family-7#RC/Helitron	774	5088.619883637894	23.955963744085263
te	rnd-1_family-96#LTR/Gypsy	299	13.29172195570073	0.161981216693603
te	rnd-3_family-210#Unknown	215	35.41522915178117	0.6002141000540273
te	rnd-3_family-289#Unknown	670	87.9857099111973	0.47851101237422494
te	rnd-3_family-441#DNA/hAT-Blackjack	612	1001.4130856384579	5.962335871960541
te	rnd-3_family-500#DNA/CMC-Transib	1768	1201.2205777278737	2.4756833730154764
te	rnd-3_family-542#Unknown	121	13.979279371236087	0.4209727758780324
te	rnd-3_family-62#Unknown	147	34.688373992038336	0.8598470495221009
te	rnd-3_family-620#LTR/Gypsy	574	87.97478820046955	0.5584713967859906
te	rnd-3_family-921#DNA/PIF-Harbinger	2445	1728.1095233234685	2.575413674431526
te	rnd-4_family-1006#Unknown	215	0.0	0.0
te	rnd-4_family-1066#LTR/Pao	6752	42895.91221802554	23.149311106832037
te	rnd-4_family-117#Unknown	391	29.50117382872307	0.27492683750480856
te	rnd-4_family-1195#LTR/Pao	444	254.87332856997057	2.091683727890267
te	rnd-4_family-1196#LTR/Pao	886	178.55312850872718	0.7343250430206584
te	rnd-4_family-1380#RC/Helitron	160	14.008676125344493	0.3190301361879489
te	rnd-4_family-141#Unknown	592	96.5997754414617	0.5945782348307445
