summary	all_reads	3090884
summary	mapped_reads	408875
summary	reads_with_mapq	408875
summary	weighted_reads_with_mapq	356942.40213106637
summary	mapping_to_te_weighted	356821.59160475055
summary	mapping_to_scg_weighted	120.81052631578942
scg	JAEIGT010000022.1:960077-949647	8589	0.0	0.0
scg	JAEIGT010000376.1:3380796-3368528	8583	94.88421052631575	1.5607862679386244
scg	JAEIGT010000386.1:5330659-5321730	8334	25.92631578947369	0.43921373206137543
te	rnd-1_family-167#Unknown	2181	339.66377708978354	21.987819775814774
te	rnd-1_family-79#DNA/TcMar-Tc1	1691	1071.3098229444588	89.44582598645141
te	rnd-1_family-17#LINE/CR1	4419	7206.323913043455	230.2387278714753
te	rnd-4_family-1317#LINE/I-Jockey	3471	247.4421052631575	10.064856512652208
te	rnd-4_family-281#Unknown	242	0.0	0.0
te	rnd-1_family-150#LINE/I-Jockey	4695	2845.84458204337	85.57840373661668
te	rnd-1_family-284#LINE/I-Jockey	4169	309.64210526315804	10.486165697034108
te	rnd-1_family-327#LINE/I-Jockey	4855	593.5052631578967	17.25933028864614
te	rnd-1_family-95#LINE/R1	5387	534.6927076727972	14.013476353294365
te	rnd-1_family-11#RC/Helitron	264	604.6315789473696	323.3519605892847
te	rnd-1_family-135#DNA/TcMar-Mariner	1308	763.7141206675204	82.43500641074347
te	rnd-1_family-181#DNA/CMC-Transib	1148	423.82105263157854	52.12297997289812
te	rnd-1_family-20#LTR/Gypsy	2050	372.06315789473666	25.624264363518677
te	rnd-1_family-200#RC/Helitron	482	113.64210526315793	33.287473357072756
te	rnd-1_family-207#DNA/TcMar-Tc1	1648	275.90526315789435	23.63694677495373
te	rnd-1_family-226#LTR/Gypsy	113	0.0	0.0
te	rnd-1_family-256#LINE/CR1	536	181.8105263157894	47.889779104695286
te	rnd-1_family-261#Unknown	757	0.0	0.0
te	rnd-1_family-269#LTR/Gypsy	2891	130.9473684210527	6.394951909205928
te	rnd-1_family-29#RC/Helitron	557	21.88421052631579	5.5470781995041625
te	rnd-1_family-308#Unknown	391	5.147368421052631	1.8586477740916003
te	rnd-1_family-314#LTR/Gypsy	122	0.0	0.0
te	rnd-1_family-316#LTR/Gypsy	162	0.0	0.0
te	rnd-1_family-324#SINE/ID	95	35.326315789473675	52.500488097554644
te	rnd-1_family-42#DNA/P	1162	703.0631578947372	85.42339190315458
te	rnd-1_family-47#DNA/CMC-Transib	1046	1840.0931583200593	248.36862072179326
te	rnd-1_family-56#LTR/Gypsy	3452	344.07368421052746	14.07243561040892
te	rnd-1_family-7#RC/Helitron	774	643.4210526315804	117.36616273737363
te	rnd-1_family-96#LTR/Gypsy	299	0.0	0.0
te	rnd-3_family-210#Unknown	215	0.0	0.0
te	rnd-3_family-289#Unknown	670	0.0	0.0
te	rnd-3_family-441#DNA/hAT-Blackjack	612	450.0105263157895	103.8149382398529
te	rnd-3_family-500#DNA/CMC-Transib	1768	617.9157894736832	49.34414538301624
te	rnd-3_family-542#Unknown	121	0.0	0.0
te	rnd-3_family-62#Unknown	147	7.073684210526315	6.793865308043851
te	rnd-3_family-620#LTR/Gypsy	574	28.789473684210517	7.081258238376497
te	rnd-3_family-921#DNA/PIF-Harbinger	2445	329.95789473684175	19.053214642402818
te	rnd-4_family-1006#Unknown	215	0.0	0.0
te	rnd-4_family-1066#LTR/Pao	6752	129.30526315789473	2.7037863323278044
te	rnd-4_family-117#Unknown	391	0.0	0.0
te	rnd-4_family-1195#LTR/Pao	444	35.94736842105263	11.430697507656832
te	rnd-4_family-1196#LTR/Pao	886	19.136842105263156	3.0494755188405067
te	rnd-4_family-1380#RC/Helitron	160	1.831578947368421	1.6161968642963696
te	rnd-4_family-141#Unknown	592	47.17894736842106	11.251622158708185
te	rnd-4_family-1462#Unknown	605	39.199999999999996	9.147855415810286
te	rnd-4_family-1575#Unknown	567	0.0	0.0
te	rnd-4_family-1747#Unknown	140	7.347368421052633	7.409559351585328
te	rnd-4_family-183#Unknown	539	94.68421052631578	24.801468525103267
te	rnd-4_family-1887#Unknown	165	1.6736842105263157	1.4321159257296983
te	rnd-4_family-2015#LTR/Gypsy	1198	188.5368421052632	22.21917911953814
te	rnd-4_family-2016#LTR/Copia	4987	1207.771881453367	34.19275903483762
te	rnd-4_family-2135#Unknown	1155	203.01052631578966	24.815622411161712
te	rnd-4_family-2145#LTR/Gypsy	3393	253.67368421052615	10.555532718186715
te	rnd-4_family-2239#LINE/I	2198	156.56842105263183	10.056922033424007
te	rnd-4_family-2240#Unknown	812	236.6	41.13839184507049
te	rnd-4_family-2241#LINE/I	1737	726.5368421052643	59.05360610941041
te	rnd-4_family-2244#Unknown	926	41.54736842105263	6.334628259852308
te	rnd-4_family-2359#Unknown	981	19.600000000000005	2.8208218789832946
te	rnd-4_family-2410#DNA/TcMar-Tc1	1312	418.25263157894784	45.008386743728636
te	rnd-4_family-3216#Unknown	1343	264.8631578947367	27.844161210140427
te	rnd-4_family-3266#LTR/Gypsy	2206	219.4947368421049	14.04776399341726
te	rnd-4_family-3428#DNA/TcMar-Tc1	653	49.22105263157894	10.642075003009731
te	rnd-4_family-361#Unknown	406	14.03157894736842	4.879430202382788
te	rnd-4_family-3711#Unknown	252	0.0	0.0
te	rnd-4_family-3887#Unknown	33	0.0	0.0
te	rnd-4_family-3889#Unknown	375	13.021052631578947	4.902339975195976
te	rnd-4_family-4385#LTR/Gypsy	1799	8.91578947368421	0.6997086473629793
te	rnd-4_family-4466#LTR/Gypsy	1840	559.9157894736848	42.96289035764746
te	rnd-4_family-465#Unknown	213	16.621052631578948	11.017105817166769
te	rnd-4_family-488#Unknown	507	1.6315789473684212	0.4543481175559406
te	rnd-4_family-502#Unknown	194	0.9473684210526315	0.6894547590315121
te	rnd-4_family-508#Unknown	327	0.8315789473684211	0.35904123808756216
te	rnd-4_family-5151#DNA/TcMar-Tc1	1637	104.31578947368426	8.996839424614429
te	rnd-4_family-526#Unknown	1009	85.71578947368434	11.99384032531616
te	rnd-4_family-555#Unknown	363	0.0	0.0
te	rnd-4_family-5561#Unknown	1656	17.0421052631579	1.4529528143127455
te	rnd-4_family-5660#LTR/Pao	6546	312.8736842105258	6.748101941342564
te	rnd-4_family-593#LINE/I	1156	64.08421052631589	7.82675616261887
te	rnd-4_family-595#Unknown	723	0.0	0.0
te	rnd-4_family-6075#DNA/MULE-NOF	1476	54.947368421052644	5.255924761939414
te	rnd-4_family-6333#Unknown	391	0.0	0.0
te	rnd-4_family-6572#LTR/Gypsy	1683	44.95789473684212	3.7714681950866593
te	rnd-4_family-6780#Unknown	767	746.3808559011392	137.38955823517193
te	rnd-4_family-71#DNA/TcMar-Mariner	1293	31.77894736842105	3.4700008593119374
te	rnd-4_family-712#LINE/R1	9938	2433.4224249648437	34.570615592302765
te	rnd-4_family-72#LINE/I-Jockey	1942	173.3684210526313	12.604028246723328
te	rnd-4_family-738#DNA/TcMar-Mariner	515	196.51578947368452	53.87395024581894
te	rnd-4_family-74#LTR/Copia	3652	122.58552631578932	4.739112590240935
te	rnd-4_family-740#LTR/Copia	5383	1114.0644164759833	29.219617240414443
te	rnd-4_family-754#LINE/I-Jockey	323	18.56842105263157	8.116355342852694
te	rnd-4_family-758#Unknown	231	0.0	0.0
te	rnd-4_family-76#LTR/Copia	1637	153.2736842105264	13.219271328134278
te	rnd-4_family-792#LTR/Gypsy	1778	131.80000000000004	10.465795708909583
te	rnd-4_family-81#DNA/MULE-MuDR	1832	87.71578947368417	6.759909888160237
te	rnd-4_family-89#Unknown	281	18.915789473684214	9.50400708517389
te	rnd-4_family-9015#LINE/R2-NeSL	4567	55.273684210526326	1.7087400586255195
te	rnd-4_family-995#LTR/Pao	3552	185.92631578947373	7.390205346915912
te	rnd-1_family-12#Unknown	1953	374.55789473684223	27.0772971837057
te	rnd-1_family-126#Unknown	1460	389.3578947368421	37.6517120538236
te	rnd-1_family-14#Unknown	2673	1541.8158402867439	81.437070752625
te	rnd-1_family-141#LTR/Pao	2339	266.65263157894753	16.09549182187325
te	rnd-1_family-147#RC/Helitron	1569	614.9366028708115	55.334501298041744
te	rnd-1_family-164#LTR/Gypsy	1781	449.1368421052632	35.604374556873
te	rnd-1_family-179#DNA/hAT-hobo	1038	118.47368421052646	16.114362906257092
te	rnd-1_family-189#LTR/Gypsy	1696	209.0736842105259	17.404522944401663
