summary	all_reads	23826239
summary	mapped_reads	2908656
summary	reads_with_mapq	2908656
summary	weighted_reads_with_mapq	2636562.7029794226
summary	mapping_to_te_weighted	2630485.871296154
summary	mapping_to_scg_weighted	6076.831683168356
scg	JAEIGT010000022.1:960077-949647	8589	2093.6237623762413	1.0235656111467613
scg	JAEIGT010000376.1:3380796-3368528	8583	2088.455445544555	1.0217526020482262
scg	JAEIGT010000386.1:5330659-5321730	8334	1894.7524752475256	0.9546817868050127
te	rnd-1_family-167#Unknown	2181	1489.990099009903	2.868714755578595
te	rnd-1_family-79#DNA/TcMar-Tc1	1691	6006.76237623766	14.91614149983028
te	rnd-1_family-17#LINE/CR1	4419	38277.44554455537	36.37295590120305
te	rnd-4_family-1317#LINE/I-Jockey	3471	9834.54455445556	11.897597947607034
te	rnd-4_family-281#Unknown	242	36.22772277227725	0.6286158396611613
te	rnd-1_family-150#LINE/I-Jockey	4695	30782.36633663525	27.531257985444448
te	rnd-1_family-284#LINE/I-Jockey	4169	2536.653465346536	2.5549881902960316
te	rnd-1_family-327#LINE/I-Jockey	4855	3998.019801980203	3.457923307221411
te	rnd-1_family-95#LINE/R1	5387	15110.861386138682	11.77882302219729
te	rnd-1_family-11#RC/Helitron	264	4023.4158415841616	63.99567806602412
te	rnd-1_family-135#DNA/TcMar-Mariner	1308	11874.712871287196	38.12194264109583
te	rnd-1_family-181#DNA/CMC-Transib	1148	1375.8712871287116	5.032636577532034
te	rnd-1_family-20#LTR/Gypsy	2050	10167.108910891273	20.825875367826697
te	rnd-1_family-200#RC/Helitron	482	569.6732673267336	4.962933456363151
te	rnd-1_family-207#DNA/TcMar-Tc1	1648	2679.891089108913	6.828409967089687
te	rnd-1_family-226#LTR/Gypsy	113	0.5742574257425742	0.021339676263121495
te	rnd-1_family-256#LINE/CR1	536	665.7524752475246	5.215640516976531
te	rnd-1_family-261#Unknown	757	682.9009900990083	3.788100680346174
te	rnd-1_family-269#LTR/Gypsy	2891	2521.7029702970276	3.6627349170981507
te	rnd-1_family-29#RC/Helitron	557	1204.1485148514817	9.07788150440277
te	rnd-1_family-308#Unknown	391	19.712871287128714	0.21170581112557826
te	rnd-1_family-314#LTR/Gypsy	122	0.0	0.0
te	rnd-1_family-316#LTR/Gypsy	162	2.514851485148515	0.06518639720137433
te	rnd-1_family-324#SINE/ID	95	93.53465346534654	4.134362821655371
te	rnd-1_family-42#DNA/P	1162	3429.3564356435513	12.392706057970702
te	rnd-1_family-47#DNA/CMC-Transib	1046	4136.841584158399	16.607216835572338
te	rnd-1_family-56#LTR/Gypsy	3452	3354.7623762376224	4.080849956116385
te	rnd-1_family-7#RC/Helitron	774	6028.455445544539	32.705797627385586
te	rnd-1_family-96#LTR/Gypsy	299	10.039603960396038	0.14099543222125402
te	rnd-3_family-210#Unknown	215	22.643564356435643	0.4422481055617283
te	rnd-3_family-289#Unknown	670	93.25742574257426	0.5844781372008383
te	rnd-3_family-441#DNA/hAT-Blackjack	612	1332.8019801980158	9.144792540321582
te	rnd-3_family-500#DNA/CMC-Transib	1768	1392.1980198019794	3.306575178793828
te	rnd-3_family-542#Unknown	121	13.37623762376237	0.46420333390665647
te	rnd-3_family-62#Unknown	147	43.09900990099008	1.2311461432548167
te	rnd-3_family-620#LTR/Gypsy	574	113.39603960396045	0.8295558777872449
te	rnd-3_family-921#DNA/PIF-Harbinger	2445	1833.2475247524756	3.148486925185507
te	rnd-4_family-1006#Unknown	215	0.0	0.0
te	rnd-4_family-1066#LTR/Pao	6752	13478.742574257583	8.382558551950744
te	rnd-4_family-117#Unknown	391	25.178217821782177	0.2704007421860098
te	rnd-4_family-1195#LTR/Pao	444	297.3168316831689	2.8118760737455837
te	rnd-4_family-1196#LTR/Pao	886	222.3861386138614	1.053983088380455
te	rnd-4_family-1380#RC/Helitron	160	16.643564356435643	0.43680339711300836
te	rnd-4_family-141#Unknown	592	149.06930693069322	1.057368031727167
te	rnd-4_family-1462#Unknown	605	101.5148514851485	0.7045857561132421
te	rnd-4_family-1575#Unknown	567	21.425742574257423	0.15867644943056697
te	rnd-4_family-1747#Unknown	140	51.752475247524764	1.5522538330651452
te	rnd-4_family-183#Unknown	539	271.5247524752476	2.1153406323300614
te	rnd-4_family-1887#Unknown	165	25.841584158415852	0.6576500230180172
te	rnd-4_family-2015#LTR/Gypsy	1198	1144.4158415841564	4.011314312964924
te	rnd-4_family-2016#LTR/Copia	4987	5919.742574257445	4.984517252310825
te	rnd-4_family-2135#Unknown	1155	797.7227722772269	2.9002114041905624
te	rnd-4_family-2145#LTR/Gypsy	3393	1729.9504950495082	2.1409644992395696
te	rnd-4_family-2239#LINE/I	2198	994.7524752475239	1.9004086158232176
te	rnd-4_family-2240#Unknown	812	1450.970297029702	7.503469872216233
te	rnd-4_family-2241#LINE/I	1737	1613.7623762376265	3.901210799994622
te	rnd-4_family-2244#Unknown	926	204.30693069306943	0.926470857691869
te	rnd-4_family-2359#Unknown	981	518.7128712871283	2.220330719094126
te	rnd-4_family-2410#DNA/TcMar-Tc1	1312	1821.6732673267325	5.830372472209144
te	rnd-4_family-3216#Unknown	1343	684.4554455445526	2.14007414778883
te	rnd-4_family-3266#LTR/Gypsy	2206	787.9603960396018	1.4998869690564993
te	rnd-4_family-3428#DNA/TcMar-Tc1	653	178.5940594059407	1.1484536644944552
te	rnd-4_family-361#Unknown	406	28.04950495049506	0.2901074071019545
te	rnd-4_family-3711#Unknown	252	3.5841584158415842	0.05972364512994307
te	rnd-4_family-3887#Unknown	33	0.0	0.0
te	rnd-4_family-3889#Unknown	375	31.504950495049503	0.3527826223092204
te	rnd-4_family-4385#LTR/Gypsy	1799	250.57425742574264	0.5848775328820601
te	rnd-4_family-4466#LTR/Gypsy	1840	3270.1881188118696	7.463019280917566
te	rnd-4_family-465#Unknown	213	31.574257425742584	0.6224624995264428
te	rnd-4_family-488#Unknown	507	11.762376237623762	0.09741969326894111
te	rnd-4_family-502#Unknown	194	11.019801980198016	0.23852379523076134
te	rnd-4_family-508#Unknown	327	24.910891089108915	0.3198903658660523
te	rnd-4_family-5151#DNA/TcMar-Tc1	1637	432.0990099009906	1.108394193717396
te	rnd-4_family-526#Unknown	1009	274.6435643564359	1.1429781043793485
te	rnd-4_family-555#Unknown	363	38.28712871287128	0.4429001461181943
te	rnd-4_family-5561#Unknown	1656	1038.2079207920772	2.6325925974516466
te	rnd-4_family-5660#LTR/Pao	6546	9887.960396039718	6.342936558137691
te	rnd-4_family-593#LINE/I	1156	281.7623762376243	1.023492860366277
te	rnd-4_family-595#Unknown	723	26.20792079207921	0.15221376226304514
te	rnd-4_family-6075#DNA/MULE-NOF	1476	690.8316831683163	1.965375509168341
te	rnd-4_family-6333#Unknown	391	42.13861386138617	0.4525464249876754
te	rnd-4_family-6572#LTR/Gypsy	1683	686.910891089107	1.7138623430600204
te	rnd-4_family-6780#Unknown	767	943.8019801980182	5.167079820886443
te	rnd-4_family-71#DNA/TcMar-Mariner	1293	1970.287128712872	6.398683744638178
te	rnd-4_family-712#LINE/R1	9938	91595.36633663173	38.702067126626716
te	rnd-4_family-72#LINE/I-Jockey	1942	885.0297029702944	1.9136753874808456
te	rnd-4_family-738#DNA/TcMar-Mariner	515	526.039603960396	4.289146333583525
te	rnd-4_family-74#LTR/Copia	3652	379.5148514851487	0.43637278479960573
te	rnd-4_family-740#LTR/Copia	5383	1384.2673267326725	1.0798296265274152
te	rnd-4_family-754#LINE/I-Jockey	323	226.93069306930724	2.9501925875111685
te	rnd-4_family-758#Unknown	231	7.4752475247524774	0.13588554115451643
te	rnd-4_family-76#LTR/Copia	1637	263.0495049504952	0.6747586485194024
te	rnd-4_family-792#LTR/Gypsy	1778	557.8811881188118	1.3175576010974006
te	rnd-4_family-81#DNA/MULE-MuDR	1832	293.72277227722776	0.6732429271801983
te	rnd-4_family-89#Unknown	281	27.663366336633665	0.4133884690848721
te	rnd-4_family-9015#LINE/R2-NeSL	4567	3433.138613861374	3.1566030894368433
te	rnd-4_family-995#LTR/Pao	3552	1794.9603960396003	2.121981356711048
te	rnd-1_family-12#Unknown	1953	691.0099009900996	1.4857361044052722
te	rnd-1_family-126#Unknown	1460	1908.4851485148495	5.489029681765555
te	rnd-1_family-14#Unknown	2673	13781.683168316977	21.650251869351933
te	rnd-1_family-141#LTR/Pao	2339	753.9702970297035	1.3535791794589875
te	rnd-1_family-147#RC/Helitron	1569	5715.128712871381	15.295466335366813
